0,1,2,3,4,5
859,70,704,739,0,Prey
859,71,746,544,0,Prey
859,72,716,682,0,Prey
859,73,395,368,0,Prey
859,74,266,237,0,Prey
859,75,727,44,0,Grass
859,77,16,330,0,Grass
859,78,375,154,0,Grass
859,79,157,592,0,Grass
859,80,288,332,0,Grass
859,81,18,428,0,Grass
859,82,663,397,0,Grass
859,83,532,10,0,Grass
859,84,369,483,0,Grass
859,85,5,478,0,Grass
859,86,179,409,0,Grass
859,88,541,620,0,Grass
859,89,726,599,0,Grass
859,90,527,107,0,Prey
859,91,188,340,0,Prey
859,92,488,443,0,Prey
859,93,284,237,0,Prey
859,94,229,222,0,Prey
859,95,300,338,0,Prey
859,96,274,239,0,Prey
859,97,391,80,0,Hunter
859,98,744,506,0,Prey
860,0,76,363,0,Prey
860,1,414,43,0,Prey
860,3,301,340,0,Prey
860,4,98,680,0,Prey
860,5,733,643,0,Prey
860,6,231,222,0,Prey
860,9,690,732,0,Prey
860,10,336,233,0,Prey
860,13,456,515,0,Prey
860,14,271,681,0,Prey
860,16,265,159,0,Prey
860,18,282,199,0,Prey
860,20,391,81,0,Hunter
860,21,225,196,0,Hunter
860,23,476,278,0,Hunter
860,24,170,635,0,Hunter
860,26,379,42,0,Hunter
860,30,727,43,0,Grass
860,31,541,77,0,Grass
860,32,16,331,0,Grass
860,33,375,154,0,Grass
860,34,157,592,0,Grass
860,36,19,429,0,Grass
860,37,663,397,0,Grass
860,38,532,9,0,Grass
860,39,369,483,0,Grass
860,40,5,477,0,Grass
860,41,179,409,0,Grass
860,42,468,446,0,Grass
860,43,541,620,0,Grass
860,44,726,599,0,Grass
860,45,725,425,0,Hunter
860,46,726,412,0,Hunter
860,47,716,412,0,Hunter
860,50,479,275,0,Hunter
860,51,103,221,0,Prey
860,54,480,352,0,Prey
860,55,369,429,0,Prey
860,56,477,438,0,Prey
860,57,743,506,0,Prey
860,59,580,113,0,Prey
860,60,368,71,0,Hunter
860,62,283,237,0,Prey
860,63,367,379,0,Prey
860,64,139,339,0,Prey
860,65,380,50,0,Hunter
860,66,673,341,0,Prey
860,69,696,732,0,Prey
860,70,704,739,0,Prey
860,71,746,544,0,Prey
860,72,715,681,0,Prey
860,73,395,368,0,Prey
860,74,265,238,0,Prey
860,75,727,44,0,Grass
860,77,16,330,0,Grass
860,78,375,154,0,Grass
860,79,157,592,0,Grass
860,80,288,332,0,Grass
860,81,18,428,0,Grass
860,82,663,397,0,Grass
860,83,532,10,0,Grass
860,84,369,483,0,Grass
860,85,5,478,0,Grass
860,86,179,409,0,Grass
860,88,541,620,0,Grass
860,89,726,599,0,Grass
860,90,527,107,0,Prey
860,91,189,339,0,Prey
860,92,488,443,0,Prey
860,93,284,237,0,Prey
860,94,230,223,0,Prey
860,95,300,337,0,Prey
860,96,274,239,0,Prey
860,97,392,81,0,Hunter
860,98,743,506,0,Prey
861,0,75,363,0,Prey
861,1,413,43,0,Prey
861,3,302,340,0,Prey
861,4,98,680,0,Prey
861,5,733,643,0,Prey
861,6,231,222,0,Prey
861,9,690,731,0,Prey
861,10,336,234,0,Prey
861,13,457,515,0,Prey
861,14,271,682,0,Prey
861,16,265,159,0,Prey
861,18,282,199,0,Prey
861,20,392,81,0,Hunter
861,21,226,196,0,Hunter
861,23,477,278,0,Hunter
861,24,171,634,0,Hunter
861,26,380,42,0,Hunter
861,30,727,43,0,Grass
861,31,541,77,0,Grass
861,32,16,331,0,Grass
861,33,375,154,0,Grass
861,34,157,592,0,Grass
861,36,19,429,0,Grass
861,37,663,397,0,Grass
861,38,532,9,0,Grass
861,39,369,483,0,Grass
861,40,5,477,0,Grass
861,41,179,409,0,Grass
861,42,468,446,0,Grass
861,43,541,620,0,Grass
861,44,726,599,0,Grass
861,45,725,425,0,Hunter
861,46,725,412,0,Hunter
861,47,716,412,0,Hunter
861,50,479,275,0,Hunter
861,51,103,221,0,Prey
861,54,480,352,0,Prey
861,55,369,430,0,Prey
861,56,477,437,0,Prey
861,57,743,506,0,Prey
861,59,580,113,0,Prey
861,60,368,71,0,Hunter
861,62,283,238,0,Prey
861,63,367,379,0,Prey
861,64,139,339,0,Prey
861,65,381,50,0,Hunter
861,66,673,341,0,Prey
861,69,696,731,0,Prey
861,70,704,738,0,Prey
861,71,745,544,0,Prey
861,72,715,681,0,Prey
861,73,396,367,0,Prey
861,74,265,238,0,Prey
861,75,727,44,0,Grass
861,77,16,330,0,Grass
861,78,375,154,0,Grass
861,79,157,592,0,Grass
861,80,288,332,0,Grass
861,81,18,428,0,Grass
861,82,663,397,0,Grass
861,83,532,10,0,Grass
861,84,369,483,0,Grass
861,85,5,478,0,Grass
861,86,179,409,0,Grass
861,88,541,620,0,Grass
861,89,726,599,0,Grass
861,90,526,108,0,Prey
861,91,189,339,0,Prey
861,92,488,442,0,Prey
861,93,284,238,0,Prey
861,94,230,223,0,Prey
861,95,300,337,0,Prey
861,96,274,240,0,Prey
861,97,393,81,0,Hunter
861,98,743,506,0,Prey
862,0,75,362,0,Prey
862,1,413,44,0,Prey
862,3,302,340,0,Prey
862,4,99,680,0,Prey
862,5,732,643,0,Prey
862,6,232,222,0,Prey
862,9,690,731,0,Prey
862,10,336,234,0,Prey
862,13,457,515,0,Prey
862,14,271,682,0,Prey
862,16,265,158,0,Prey
862,18,282,200,0,Prey
862,20,392,81,0,Hunter
862,21,227,196,0,Hunter
862,23,477,279,0,Hunter
862,24,172,633,0,Hunter
862,26,381,42,0,Hunter
862,30,727,43,0,Grass
862,31,541,77,0,Grass
862,32,16,331,0,Grass
862,33,375,154,0,Grass
862,34,157,592,0,Grass
862,36,19,429,0,Grass
862,37,663,397,0,Grass
862,38,532,9,0,Grass
862,39,369,483,0,Grass
862,40,5,477,0,Grass
862,41,179,409,0,Grass
862,42,468,446,0,Grass
862,43,541,620,0,Grass
862,44,726,599,0,Grass
862,45,724,425,0,Hunter
862,46,725,412,0,Hunter
862,47,715,412,0,Hunter
862,50,480,275,0,Hunter
862,51,103,221,0,Prey
862,54,480,351,0,Prey
862,55,369,430,0,Prey
862,56,478,437,0,Prey
862,57,742,506,0,Prey
862,59,581,114,0,Prey
862,60,369,71,0,Hunter
862,62,283,238,0,Prey
862,63,366,378,0,Prey
862,64,138,338,0,Prey
862,65,382,49,0,Hunter
862,66,672,341,0,Prey
862,69,696,731,0,Prey
862,70,704,738,0,Prey
862,71,745,544,0,Prey
862,72,714,681,0,Prey
862,73,396,367,0,Prey
862,74,265,239,0,Prey
862,75,727,44,0,Grass
862,77,16,330,0,Grass
862,78,375,154,0,Grass
862,79,157,592,0,Grass
862,80,288,332,0,Grass
862,81,18,428,0,Grass
862,82,663,397,0,Grass
862,83,532,10,0,Grass
862,84,369,483,0,Grass
862,85,5,478,0,Grass
862,86,179,409,0,Grass
862,88,541,620,0,Grass
862,89,726,599,0,Grass
862,90,526,108,0,Prey
862,91,190,339,0,Prey
862,92,488,442,0,Prey
862,93,284,238,0,Prey
862,94,231,223,0,Prey
862,95,300,336,0,Prey
862,96,274,240,0,Prey
862,97,394,81,0,Hunter
862,98,742,506,0,Prey
863,0,75,362,0,Prey
863,1,413,44,0,Prey
863,3,303,340,0,Prey
863,4,99,680,0,Prey
863,5,732,642,0,Prey
863,6,232,222,0,Prey
863,9,691,731,0,Prey
863,10,337,235,0,Prey
863,13,458,516,0,Prey
863,14,270,682,0,Prey
863,16,265,158,0,Prey
863,18,281,200,0,Prey
863,20,393,82,0,Hunter
863,21,228,196,0,Hunter
863,23,478,279,0,Hunter
863,24,172,633,0,Hunter
863,26,382,42,0,Hunter
863,30,727,43,0,Grass
863,31,541,77,0,Grass
863,32,16,331,0,Grass
863,33,375,154,0,Grass
863,34,157,592,0,Grass
863,36,19,429,0,Grass
863,37,663,397,0,Grass
863,38,532,9,0,Grass
863,39,369,483,0,Grass
863,40,5,477,0,Grass
863,41,179,409,0,Grass
863,42,468,446,0,Grass
863,43,541,620,0,Grass
863,44,726,599,0,Grass
863,45,724,425,0,Hunter
863,46,724,412,0,Hunter
863,47,715,411,0,Hunter
863,50,480,276,0,Hunter
863,51,104,220,0,Prey
863,54,481,351,0,Prey
863,55,370,431,0,Prey
863,56,478,436,0,Prey
863,57,742,506,0,Prey
863,59,581,114,0,Prey
863,60,370,71,0,Hunter
863,62,283,239,0,Prey
863,63,366,378,0,Prey
863,64,138,338,0,Prey
863,65,383,49,0,Hunter
863,66,672,340,0,Prey
863,69,696,730,0,Prey
863,70,705,737,0,Prey
863,71,744,544,0,Prey
863,72,714,681,0,Prey
863,73,396,366,0,Prey
863,74,265,239,0,Prey
863,75,727,44,0,Grass
863,77,16,330,0,Grass
863,78,375,154,0,Grass
863,79,157,592,0,Grass
863,80,288,332,0,Grass
863,81,18,428,0,Grass
863,82,663,397,0,Grass
863,83,532,10,0,Grass
863,84,369,483,0,Grass
863,85,5,478,0,Grass
863,86,179,409,0,Grass
863,88,541,620,0,Grass
863,89,726,599,0,Grass
863,90,526,108,0,Prey
863,91,190,339,0,Prey
863,92,488,441,0,Prey
863,93,285,239,0,Prey
863,94,231,223,0,Prey
863,95,300,336,0,Prey
863,96,274,241,0,Prey
863,97,395,81,0,Hunter
863,98,742,506,0,Prey
864,0,74,362,0,Prey
864,1,413,45,0,Prey
864,3,303,340,0,Prey
864,4,100,680,0,Prey
864,5,732,642,0,Prey
864,6,233,222,0,Prey
864,9,691,731,0,Prey
864,10,337,235,0,Prey
864,13,458,516,0,Prey
864,14,270,683,0,Prey
864,16,265,157,0,Prey
864,18,281,201,0,Prey
864,20,394,82,0,Hunter
864,21,229,195,0,Hunter
864,23,478,280,0,Hunter
864,24,173,632,0,Hunter
864,26,383,42,0,Hunter
864,30,727,43,0,Grass
864,31,541,77,0,Grass
864,32,16,331,0,Grass
864,33,375,154,0,Grass
864,34,157,592,0,Grass
864,36,19,429,0,Grass
864,37,663,397,0,Grass
864,38,532,9,0,Grass
864,39,369,483,0,Grass
864,40,5,477,0,Grass
864,41,179,409,0,Grass
864,42,468,446,0,Grass
864,43,541,620,0,Grass
864,44,726,599,0,Grass
864,45,723,425,0,Hunter
864,46,723,411,0,Hunter
864,47,714,411,0,Hunter
864,50,481,276,0,Hunter
864,51,104,220,0,Prey
864,54,481,351,0,Prey
864,55,369,431,0,Prey
864,56,478,436,0,Prey
864,57,741,505,0,Prey
864,59,581,115,0,Prey
864,60,371,71,0,Hunter
864,62,283,239,0,Prey
864,63,366,378,0,Prey
864,64,137,338,0,Prey
864,65,383,49,0,Hunter
864,66,671,340,0,Prey
864,69,696,730,0,Prey
864,70,705,737,0,Prey
864,71,744,544,0,Prey
864,72,713,681,0,Prey
864,73,396,366,0,Prey
864,74,265,239,0,Prey
864,75,727,44,0,Grass
864,77,16,330,0,Grass
864,78,375,154,0,Grass
864,79,157,592,0,Grass
864,80,288,332,0,Grass
864,81,18,428,0,Grass
864,82,663,397,0,Grass
864,83,532,10,0,Grass
864,84,369,483,0,Grass
864,85,5,478,0,Grass
864,86,179,409,0,Grass
864,88,541,620,0,Grass
864,89,726,599,0,Grass
864,90,526,109,0,Prey
864,91,190,338,0,Prey
864,92,489,441,0,Prey
864,93,285,239,0,Prey
864,94,232,223,0,Prey
864,95,301,336,0,Prey
864,96,274,241,0,Prey
864,97,396,81,0,Hunter
864,98,741,505,0,Prey
865,0,74,361,0,Prey
865,1,413,45,0,Prey
865,3,304,340,0,Prey
865,4,100,681,0,Prey
865,5,731,641,0,Prey
865,6,233,222,0,Prey
865,9,692,730,0,Prey
865,10,337,236,0,Prey
865,13,458,516,0,Prey
865,14,270,683,0,Prey
865,16,265,157,0,Prey
865,18,281,201,0,Prey
865,20,395,82,0,Hunter
865,21,230,195,0,Hunter
865,23,479,280,0,Hunter
865,24,173,631,0,Hunter
865,26,384,42,0,Hunter
865,30,727,43,0,Grass
865,31,541,77,0,Grass
865,32,16,331,0,Grass
865,33,375,154,0,Grass
865,34,157,592,0,Grass
865,36,19,429,0,Grass
865,37,663,397,0,Grass
865,38,532,9,0,Grass
865,39,369,483,0,Grass
865,40,5,477,0,Grass
865,41,179,409,0,Grass
865,42,468,446,0,Grass
865,43,541,620,0,Grass
865,44,726,599,0,Grass
865,45,723,425,0,Hunter
865,46,723,411,0,Hunter
865,47,714,411,0,Hunter
865,50,481,276,0,Hunter
865,51,104,220,0,Prey
865,54,481,350,0,Prey
865,55,369,432,0,Prey
865,56,478,435,0,Prey
865,57,741,505,0,Prey
865,59,582,115,0,Prey
865,60,372,71,0,Hunter
865,62,283,239,0,Prey
865,63,365,377,0,Prey
865,64,137,337,0,Prey
865,65,384,49,0,Hunter
865,66,671,340,0,Prey
865,69,696,729,0,Prey
865,70,705,736,0,Prey
865,71,743,545,0,Prey
865,72,713,681,0,Prey
865,73,397,365,0,Prey
865,74,265,240,0,Prey
865,75,727,44,0,Grass
865,77,16,330,0,Grass
865,78,375,154,0,Grass
865,79,157,592,0,Grass
865,80,288,332,0,Grass
865,81,18,428,0,Grass
865,82,663,397,0,Grass
865,83,532,10,0,Grass
865,84,369,483,0,Grass
865,85,5,478,0,Grass
865,86,179,409,0,Grass
865,88,541,620,0,Grass
865,89,726,599,0,Grass
865,90,525,109,0,Prey
865,91,191,338,0,Prey
865,92,489,440,0,Prey
865,93,285,240,0,Prey
865,94,232,223,0,Prey
865,95,301,335,0,Prey
865,96,273,242,0,Prey
865,97,397,81,0,Hunter
865,98,741,505,0,Prey
866,0,74,361,0,Prey
866,1,413,46,0,Prey
866,3,304,340,0,Prey
866,4,100,681,0,Prey
866,5,731,641,0,Prey
866,6,234,222,0,Prey
866,9,692,730,0,Prey
866,10,337,236,0,Prey
866,13,459,517,0,Prey
866,14,270,684,0,Prey
866,16,265,156,0,Prey
866,18,281,202,0,Prey
866,20,395,82,0,Hunter
866,21,231,195,0,Hunter
866,23,479,280,0,Hunter
866,24,174,630,0,Hunter
866,26,385,42,0,Hunter
866,30,727,43,0,Grass
866,31,541,77,0,Grass
866,32,16,331,0,Grass
866,33,375,154,0,Grass
866,34,157,592,0,Grass
866,36,19,429,0,Grass
866,37,663,397,0,Grass
866,38,532,9,0,Grass
866,39,369,483,0,Grass
866,40,5,477,0,Grass
866,41,179,409,0,Grass
866,42,468,446,0,Grass
866,43,541,620,0,Grass
866,44,726,599,0,Grass
866,45,722,425,0,Hunter
866,46,722,411,0,Hunter
866,47,713,411,0,Hunter
866,50,482,276,0,Hunter
866,51,105,219,0,Prey
866,54,481,350,0,Prey
866,55,369,432,0,Prey
866,56,478,435,0,Prey
866,57,740,505,0,Prey
866,59,582,115,0,Prey
866,60,373,71,0,Hunter
866,62,284,240,0,Prey
866,63,365,377,0,Prey
866,64,137,337,0,Prey
866,65,385,49,0,Hunter
866,66,671,340,0,Prey
866,69,696,729,0,Prey
866,70,705,736,0,Prey
866,71,743,545,0,Prey
866,72,712,681,0,Prey
866,73,397,365,0,Prey
866,74,264,240,0,Prey
866,75,727,44,0,Grass
866,77,16,330,0,Grass
866,78,375,154,0,Grass
866,79,157,592,0,Grass
866,80,288,332,0,Grass
866,81,18,428,0,Grass
866,82,663,397,0,Grass
866,83,532,10,0,Grass
866,84,369,483,0,Grass
866,85,5,478,0,Grass
866,86,179,409,0,Grass
866,88,541,620,0,Grass
866,89,726,599,0,Grass
866,90,525,110,0,Prey
866,91,191,338,0,Prey
866,92,489,440,0,Prey
866,93,285,240,0,Prey
866,94,233,223,0,Prey
866,95,301,335,0,Prey
866,96,273,242,0,Prey
866,97,398,81,0,Hunter
866,98,740,505,0,Prey
867,0,73,360,0,Prey
867,1,413,46,0,Prey
867,3,305,339,0,Prey
867,4,101,681,0,Prey
867,5,731,641,0,Prey
867,6,234,222,0,Prey
867,9,693,730,0,Prey
867,10,337,237,0,Prey
867,13,459,517,0,Prey
867,14,269,684,0,Prey
867,16,265,156,0,Prey
867,18,281,202,0,Prey
867,20,396,82,0,Hunter
867,21,232,196,0,Hunter
867,23,480,281,0,Hunter
867,24,174,629,0,Hunter
867,26,386,41,0,Hunter
867,30,727,43,0,Grass
867,31,541,77,0,Grass
867,32,16,331,0,Grass
867,33,375,154,0,Grass
867,34,157,592,0,Grass
867,36,19,429,0,Grass
867,37,663,397,0,Grass
867,38,532,9,0,Grass
867,39,369,483,0,Grass
867,40,5,477,0,Grass
867,41,179,409,0,Grass
867,42,468,446,0,Grass
867,43,541,620,0,Grass
867,44,726,599,0,Grass
867,45,721,425,0,Hunter
867,46,722,411,0,Hunter
867,47,713,411,0,Hunter
867,50,483,277,0,Hunter
867,51,105,219,0,Prey
867,54,482,349,0,Prey
867,55,369,433,0,Prey
867,56,478,434,0,Prey
867,57,740,505,0,Prey
867,59,582,116,0,Prey
867,60,373,71,0,Hunter
867,62,284,240,0,Prey
867,63,364,377,0,Prey
867,64,136,337,0,Prey
867,65,386,49,0,Hunter
867,66,670,340,0,Prey
867,69,696,728,0,Prey
867,70,705,735,0,Prey
867,71,743,545,0,Prey
867,72,712,681,0,Prey
867,73,397,365,0,Prey
867,74,264,241,0,Prey
867,75,727,44,0,Grass
867,77,16,330,0,Grass
867,78,375,154,0,Grass
867,79,157,592,0,Grass
867,80,288,332,0,Grass
867,81,18,428,0,Grass
867,82,663,397,0,Grass
867,83,532,10,0,Grass
867,84,369,483,0,Grass
867,85,5,478,0,Grass
867,86,179,409,0,Grass
867,88,541,620,0,Grass
867,89,726,599,0,Grass
867,90,525,110,0,Prey
867,91,192,337,0,Prey
867,92,489,439,0,Prey
867,93,285,241,0,Prey
867,94,233,223,0,Prey
867,95,301,334,0,Prey
867,96,273,243,0,Prey
867,97,399,82,0,Hunter
867,98,740,505,0,Prey
868,0,73,360,0,Prey
868,1,413,46,0,Prey
868,3,305,339,0,Prey
868,4,101,681,0,Prey
868,5,731,640,0,Prey
868,6,235,222,0,Prey
868,9,693,730,0,Prey
868,10,338,237,0,Prey
868,13,460,517,0,Prey
868,14,269,685,0,Prey
868,16,265,155,0,Prey
868,18,281,203,0,Prey
868,20,397,82,0,Hunter
868,21,233,196,0,Hunter
868,23,480,281,0,Hunter
868,24,175,629,0,Hunter
868,26,387,41,0,Hunter
868,30,727,43,0,Grass
868,31,541,77,0,Grass
868,32,16,331,0,Grass
868,33,375,154,0,Grass
868,34,157,592,0,Grass
868,36,19,429,0,Grass
868,37,663,397,0,Grass
868,38,532,9,0,Grass
868,39,369,483,0,Grass
868,40,5,477,0,Grass
868,41,179,409,0,Grass
868,42,468,446,0,Grass
868,43,541,620,0,Grass
868,44,726,599,0,Grass
868,45,721,425,0,Hunter
868,46,721,411,0,Hunter
868,47,712,410,0,Hunter
868,50,483,277,0,Hunter
868,51,106,219,0,Prey
868,54,482,349,0,Prey
868,55,369,433,0,Prey
868,56,478,434,0,Prey
868,57,740,505,0,Prey
868,59,583,116,0,Prey
868,60,374,71,0,Hunter
868,62,284,241,0,Prey
868,63,364,376,0,Prey
868,64,136,336,0,Prey
868,65,386,49,0,Hunter
868,66,670,339,0,Prey
868,69,696,728,0,Prey
868,70,705,735,0,Prey
868,71,742,545,0,Prey
868,72,711,681,0,Prey
868,73,397,364,0,Prey
868,74,264,241,0,Prey
868,75,727,44,0,Grass
868,77,16,330,0,Grass
868,78,375,154,0,Grass
868,79,157,592,0,Grass
868,80,288,332,0,Grass
868,81,18,428,0,Grass
868,82,663,397,0,Grass
868,83,532,10,0,Grass
868,84,369,483,0,Grass
868,85,5,478,0,Grass
868,86,179,409,0,Grass
868,88,541,620,0,Grass
868,89,726,599,0,Grass
868,90,524,110,0,Prey
868,91,192,337,0,Prey
868,92,489,439,0,Prey
868,93,285,241,0,Prey
868,94,233,223,0,Prey
868,95,302,334,0,Prey
868,96,273,243,0,Prey
868,97,400,82,0,Hunter
868,98,739,505,0,Prey
869,0,73,360,0,Prey
869,1,412,47,0,Prey
869,3,306,339,0,Prey
869,4,102,681,0,Prey
869,5,730,640,0,Prey
869,6,235,222,0,Prey
869,9,694,729,0,Prey
869,10,338,238,0,Prey
869,13,460,517,0,Prey
869,14,269,685,0,Prey
869,16,265,155,0,Prey
869,18,281,203,0,Prey
869,20,397,83,0,Hunter
869,21,234,196,0,Hunter
869,23,480,281,0,Hunter
869,24,175,628,0,Hunter
869,26,387,41,0,Hunter
869,30,727,43,0,Grass
869,31,541,77,0,Grass
869,32,16,331,0,Grass
869,33,375,154,0,Grass
869,34,157,592,0,Grass
869,36,19,429,0,Grass
869,37,663,397,0,Grass
869,38,532,9,0,Grass
869,39,369,483,0,Grass
869,40,5,477,0,Grass
869,41,179,409,0,Grass
869,42,468,446,0,Grass
869,43,541,620,0,Grass
869,44,726,599,0,Grass
869,45,720,424,0,Hunter
869,46,721,410,0,Hunter
869,47,712,410,0,Hunter
869,50,484,277,0,Hunter
869,51,106,218,0,Prey
869,54,482,348,0,Prey
869,55,369,434,0,Prey
869,56,478,433,0,Prey
869,57,739,504,0,Prey
869,59,583,116,0,Prey
869,60,375,71,0,Hunter
869,62,284,241,0,Prey
869,63,364,376,0,Prey
869,64,136,336,0,Prey
869,65,387,49,0,Hunter
869,66,669,339,0,Prey
869,69,696,727,0,Prey
869,70,705,734,0,Prey
869,71,742,545,0,Prey
869,72,711,681,0,Prey
869,73,398,364,0,Prey
869,74,264,242,0,Prey
869,75,727,44,0,Grass
869,77,16,330,0,Grass
869,78,375,154,0,Grass
869,79,157,592,0,Grass
869,80,288,332,0,Grass
869,81,18,428,0,Grass
869,82,663,397,0,Grass
869,83,532,10,0,Grass
869,84,369,483,0,Grass
869,85,5,478,0,Grass
869,86,179,409,0,Grass
869,88,541,620,0,Grass
869,89,726,599,0,Grass
869,90,524,111,0,Prey
869,91,192,337,0,Prey
869,92,490,439,0,Prey
869,93,285,242,0,Prey
869,94,234,224,0,Prey
869,95,302,333,0,Prey
869,96,273,244,0,Prey
869,97,401,82,0,Hunter
869,98,739,505,0,Prey
870,0,72,359,0,Prey
870,1,412,47,0,Prey
870,3,306,339,0,Prey
870,4,102,682,0,Prey
870,5,730,639,0,Prey
870,6,236,222,0,Prey
870,9,694,729,0,Prey
870,10,338,238,0,Prey
870,13,461,518,0,Prey
870,14,269,686,0,Prey
870,16,265,154,0,Prey
870,18,281,204,0,Prey
870,20,398,83,0,Hunter
870,21,235,196,0,Hunter
870,23,481,282,0,Hunter
870,24,176,627,0,Hunter
870,26,388,41,0,Hunter
870,30,727,43,0,Grass
870,31,541,77,0,Grass
870,32,16,331,0,Grass
870,33,375,154,0,Grass
870,34,157,592,0,Grass
870,36,19,429,0,Grass
870,37,663,397,0,Grass
870,38,532,9,0,Grass
870,39,369,483,0,Grass
870,40,5,477,0,Grass
870,41,179,409,0,Grass
870,42,468,446,0,Grass
870,43,541,620,0,Grass
870,44,726,599,0,Grass
870,45,720,424,0,Hunter
870,46,720,410,0,Hunter
870,47,711,410,0,Hunter
870,50,484,277,0,Hunter
870,51,106,218,0,Prey
870,54,482,348,0,Prey
870,55,370,434,0,Prey
870,56,478,433,0,Prey
870,57,739,504,0,Prey
870,59,583,117,0,Prey
870,60,376,71,0,Hunter
870,62,284,242,0,Prey
870,63,363,376,0,Prey
870,64,135,336,0,Prey
870,65,388,49,0,Hunter
870,66,669,339,0,Prey
870,69,696,727,0,Prey
870,70,705,734,0,Prey
870,71,741,546,0,Prey
870,72,710,681,0,Prey
870,73,398,363,0,Prey
870,74,264,242,0,Prey
870,75,727,44,0,Grass
870,77,16,330,0,Grass
870,78,375,154,0,Grass
870,79,157,592,0,Grass
870,80,288,332,0,Grass
870,81,18,428,0,Grass
870,82,663,397,0,Grass
870,83,532,10,0,Grass
870,84,369,483,0,Grass
870,85,5,478,0,Grass
870,86,179,409,0,Grass
870,88,541,620,0,Grass
870,89,726,599,0,Grass
870,90,524,111,0,Prey
870,91,193,336,0,Prey
870,92,490,438,0,Prey
870,93,285,242,0,Prey
870,94,234,224,0,Prey
870,95,302,333,0,Prey
870,96,273,244,0,Prey
870,97,402,82,0,Hunter
870,98,739,505,0,Prey
871,0,72,359,0,Prey
871,3,307,339,0,Prey
871,4,103,682,0,Prey
871,5,730,639,0,Prey
871,6,236,222,0,Prey
871,9,694,729,0,Prey
871,10,338,239,0,Prey
871,13,461,518,0,Prey
871,14,268,686,0,Prey
871,16,265,154,0,Prey
871,18,281,204,0,Prey
871,20,399,83,0,Hunter
871,21,236,196,0,Hunter
871,23,481,282,0,Hunter
871,24,176,626,0,Hunter
871,26,389,41,0,Hunter
871,30,727,43,0,Grass
871,31,541,77,0,Grass
871,32,16,331,0,Grass
871,33,375,154,0,Grass
871,34,157,592,0,Grass
871,36,19,429,0,Grass
871,37,663,397,0,Grass
871,38,532,9,0,Grass
871,39,369,483,0,Grass
871,40,5,477,0,Grass
871,41,179,409,0,Grass
871,42,468,446,0,Grass
871,43,541,620,0,Grass
871,44,726,599,0,Grass
871,45,719,424,0,Hunter
871,46,720,410,0,Hunter
871,47,711,410,0,Hunter
871,50,485,278,0,Hunter
871,51,107,218,0,Prey
871,54,482,347,0,Prey
871,55,370,435,0,Prey
871,56,478,432,0,Prey
871,57,738,504,0,Prey
871,59,584,117,0,Prey
871,60,376,71,0,Hunter
871,62,284,242,0,Prey
871,63,363,375,0,Prey
871,64,135,335,0,Prey
871,65,389,49,0,Hunter
871,66,668,338,0,Prey
871,69,696,726,0,Prey
871,70,705,733,0,Prey
871,71,741,546,0,Prey
871,72,710,681,0,Prey
871,73,398,363,0,Prey
871,74,264,243,0,Prey
871,75,727,44,0,Grass
871,77,16,330,0,Grass
871,78,375,154,0,Grass
871,79,157,592,0,Grass
871,80,288,332,0,Grass
871,81,18,428,0,Grass
871,82,663,397,0,Grass
871,83,532,10,0,Grass
871,84,369,483,0,Grass
871,85,5,478,0,Grass
871,86,179,409,0,Grass
871,88,541,620,0,Grass
871,89,726,599,0,Grass
871,90,524,112,0,Prey
871,91,193,336,0,Prey
871,92,490,438,0,Prey
871,93,285,243,0,Prey
871,94,235,224,0,Prey
871,95,303,333,0,Prey
871,96,273,245,0,Prey
871,97,403,82,0,Hunter
871,98,738,504,0,Prey
871,99,389,41,0,Hunter
871,100,388,49,0,Hunter
872,0,72,359,0,Prey
872,3,307,339,0,Prey
872,4,103,682,0,Prey
872,5,730,638,0,Prey
872,6,237,223,0,Prey
872,9,695,729,0,Prey
872,10,338,239,0,Prey
872,13,461,518,0,Prey
872,14,268,686,0,Prey
872,16,264,153,0,Prey
872,18,281,204,0,Prey
872,20,399,83,0,Hunter
872,21,237,196,0,Hunter
872,23,482,283,0,Hunter
872,24,177,625,0,Hunter
872,26,390,41,0,Hunter
872,30,727,43,0,Grass
872,31,541,77,0,Grass
872,32,16,331,0,Grass
872,33,375,154,0,Grass
872,34,157,592,0,Grass
872,36,19,429,0,Grass
872,37,663,397,0,Grass
872,38,532,9,0,Grass
872,39,369,483,0,Grass
872,40,5,477,0,Grass
872,41,179,409,0,Grass
872,42,468,446,0,Grass
872,43,541,620,0,Grass
872,44,726,599,0,Grass
872,45,719,424,0,Hunter
872,46,719,410,0,Hunter
872,47,710,409,0,Hunter
872,50,485,278,0,Hunter
872,51,107,217,0,Prey
872,54,483,347,0,Prey
872,55,370,435,0,Prey
872,56,478,432,0,Prey
872,57,738,503,0,Prey
872,59,584,118,0,Prey
872,60,377,71,0,Hunter
872,62,284,243,0,Prey
872,63,363,375,0,Prey
872,64,134,335,0,Prey
872,65,389,49,0,Hunter
872,66,668,338,0,Prey
872,69,696,726,0,Prey
872,70,705,733,0,Prey
872,71,740,546,0,Prey
872,72,709,681,0,Prey
872,73,398,363,0,Prey
872,74,263,243,0,Prey
872,75,727,44,0,Grass
872,77,16,330,0,Grass
872,78,375,154,0,Grass
872,79,157,592,0,Grass
872,80,288,332,0,Grass
872,81,18,428,0,Grass
872,82,663,397,0,Grass
