0,1,2,3,4,5
809,63,100,258,0,Hunter
809,65,591,120,0,Prey
809,66,412,114,0,Prey
809,67,74,744,0,Prey
809,68,475,181,0,Prey
809,69,613,131,0,Prey
809,70,289,119,0,Hunter
809,71,296,32,0,Prey
809,72,275,17,0,Prey
809,73,96,250,0,Hunter
809,74,273,16,0,Prey
809,75,70,321,0,Grass
809,76,502,256,0,Grass
809,77,284,561,0,Grass
809,78,732,443,0,Grass
809,79,367,361,0,Grass
809,80,217,630,0,Grass
809,81,609,628,0,Grass
809,83,39,238,0,Grass
809,84,513,92,0,Grass
809,85,405,409,0,Grass
809,86,135,620,0,Grass
809,87,716,670,0,Grass
809,88,524,61,0,Prey
809,89,69,734,0,Prey
809,90,406,110,0,Prey
809,91,289,119,0,Hunter
809,92,603,192,0,Prey
810,2,191,407,0,Prey
810,3,244,15,0,Prey
810,5,600,124,0,Prey
810,7,707,600,0,Prey
810,8,681,107,0,Prey
810,10,411,114,0,Prey
810,11,270,266,0,Prey
810,12,420,259,0,Prey
810,13,82,653,0,Prey
810,14,55,520,0,Prey
810,17,76,194,0,Prey
810,18,461,30,0,Prey
810,19,447,23,0,Prey
810,20,632,227,0,Hunter
810,21,339,590,0,Hunter
810,24,521,633,0,Hunter
810,27,185,508,0,Hunter
810,28,288,128,0,Hunter
810,30,69,321,0,Grass
810,31,502,256,0,Grass
810,32,284,562,0,Grass
810,35,733,443,0,Grass
810,36,368,361,0,Grass
810,37,217,630,0,Grass
810,38,610,628,0,Grass
810,39,96,732,0,Grass
810,40,38,237,0,Grass
810,42,405,409,0,Grass
810,43,134,620,0,Grass
810,44,715,670,0,Grass
810,45,356,685,0,Prey
810,47,196,525,0,Hunter
810,50,516,62,0,Prey
810,51,523,659,0,Hunter
810,52,103,422,0,Prey
810,55,413,127,0,Prey
810,56,339,600,0,Hunter
810,57,721,127,0,Prey
810,58,191,123,0,Prey
810,59,447,198,0,Prey
810,60,603,193,0,Prey
810,61,626,221,0,Hunter
810,62,104,587,0,Hunter
810,63,101,258,0,Hunter
810,65,591,120,0,Prey
810,66,411,114,0,Prey
810,67,74,744,0,Prey
810,68,475,181,0,Prey
810,69,613,130,0,Prey
810,70,288,119,0,Hunter
810,71,296,32,0,Prey
810,72,275,17,0,Prey
810,73,97,250,0,Hunter
810,74,273,16,0,Prey
810,75,70,321,0,Grass
810,76,502,256,0,Grass
810,77,284,561,0,Grass
810,78,732,443,0,Grass
810,79,367,361,0,Grass
810,80,217,630,0,Grass
810,81,609,628,0,Grass
810,83,39,238,0,Grass
810,84,513,92,0,Grass
810,85,405,409,0,Grass
810,86,135,620,0,Grass
810,87,716,670,0,Grass
810,88,524,61,0,Prey
810,89,69,735,0,Prey
810,90,406,110,0,Prey
810,91,288,119,0,Hunter
810,92,603,193,0,Prey
811,2,191,407,0,Prey
811,3,244,14,0,Prey
811,5,600,124,0,Prey
811,7,707,599,0,Prey
811,8,681,107,0,Prey
811,10,411,114,0,Prey
811,11,271,266,0,Prey
811,12,420,259,0,Prey
811,13,82,653,0,Prey
811,14,56,521,0,Prey
811,17,76,194,0,Prey
811,18,460,29,0,Prey
811,19,447,24,0,Prey
811,20,632,227,0,Hunter
811,21,340,590,0,Hunter
811,24,521,634,0,Hunter
811,27,185,508,0,Hunter
811,28,287,128,0,Hunter
811,30,69,321,0,Grass
811,31,502,256,0,Grass
811,32,284,562,0,Grass
811,35,733,443,0,Grass
811,36,368,361,0,Grass
811,37,217,630,0,Grass
811,38,610,628,0,Grass
811,39,96,732,0,Grass
811,40,38,237,0,Grass
811,42,405,409,0,Grass
811,43,134,620,0,Grass
811,44,715,670,0,Grass
811,45,356,684,0,Prey
811,47,195,526,0,Hunter
811,50,515,61,0,Prey
811,51,523,660,0,Hunter
811,52,104,422,0,Prey
811,55,413,127,0,Prey
811,56,340,600,0,Hunter
811,57,720,127,0,Prey
811,58,191,124,0,Prey
811,59,447,199,0,Prey
811,60,603,193,0,Prey
811,61,626,221,0,Hunter
811,62,103,587,0,Hunter
811,63,102,259,0,Hunter
811,65,591,119,0,Prey
811,66,411,114,0,Prey
811,67,74,744,0,Prey
811,68,475,182,0,Prey
811,69,614,130,0,Prey
811,70,287,120,0,Hunter
811,71,296,31,0,Prey
811,72,275,16,0,Prey
811,73,98,250,0,Hunter
811,74,273,16,0,Prey
811,75,70,321,0,Grass
811,76,502,256,0,Grass
811,77,284,561,0,Grass
811,78,732,443,0,Grass
811,79,367,361,0,Grass
811,80,217,630,0,Grass
811,81,609,628,0,Grass
811,83,39,238,0,Grass
811,84,513,92,0,Grass
811,85,405,409,0,Grass
811,86,135,620,0,Grass
811,87,716,670,0,Grass
811,88,524,60,0,Prey
811,89,69,735,0,Prey
811,90,406,111,0,Prey
811,91,287,119,0,Hunter
811,92,603,193,0,Prey
812,2,191,408,0,Prey
812,3,244,14,0,Prey
812,5,600,123,0,Prey
812,7,707,599,0,Prey
812,8,680,107,0,Prey
812,10,411,115,0,Prey
812,11,271,266,0,Prey
812,12,420,259,0,Prey
812,13,81,653,0,Prey
812,14,56,521,0,Prey
812,17,76,195,0,Prey
812,18,460,29,0,Prey
812,19,447,24,0,Prey
812,20,631,226,0,Hunter
812,21,340,589,0,Hunter
812,24,521,634,0,Hunter
812,27,184,509,0,Hunter
812,28,286,128,0,Hunter
812,30,69,321,0,Grass
812,31,502,256,0,Grass
812,32,284,562,0,Grass
812,35,733,443,0,Grass
812,36,368,361,0,Grass
812,37,217,630,0,Grass
812,38,610,628,0,Grass
812,39,96,732,0,Grass
812,40,38,237,0,Grass
812,42,405,409,0,Grass
812,43,134,620,0,Grass
812,44,715,670,0,Grass
812,45,356,684,0,Prey
812,47,194,526,0,Hunter
812,50,515,61,0,Prey
812,51,523,661,0,Hunter
812,52,104,422,0,Prey
812,55,412,127,0,Prey
812,56,341,599,0,Hunter
812,57,720,128,0,Prey
812,58,192,124,0,Prey
812,59,446,199,0,Prey
812,60,603,194,0,Prey
812,61,625,220,0,Hunter
812,62,102,588,0,Hunter
812,63,103,259,0,Hunter
812,65,591,119,0,Prey
812,66,410,114,0,Prey
812,67,73,745,0,Prey
812,68,475,182,0,Prey
812,69,614,129,0,Prey
812,70,286,120,0,Hunter
812,71,297,31,0,Prey
812,72,276,16,0,Prey
812,73,99,250,0,Hunter
812,74,274,15,0,Prey
812,75,70,321,0,Grass
812,76,502,256,0,Grass
812,77,284,561,0,Grass
812,78,732,443,0,Grass
812,79,367,361,0,Grass
812,80,217,630,0,Grass
812,81,609,628,0,Grass
812,83,39,238,0,Grass
812,84,513,92,0,Grass
812,85,405,409,0,Grass
812,86,135,620,0,Grass
812,87,716,670,0,Grass
812,88,524,60,0,Prey
812,89,68,735,0,Prey
812,90,406,111,0,Prey
812,91,286,119,0,Hunter
812,92,604,194,0,Prey
813,2,191,408,0,Prey
813,3,244,13,0,Prey
813,5,600,123,0,Prey
813,7,707,598,0,Prey
813,8,680,107,0,Prey
813,10,411,115,0,Prey
813,11,272,266,0,Prey
813,12,419,258,0,Prey
813,13,81,652,0,Prey
813,14,57,521,0,Prey
813,17,76,195,0,Prey
813,18,460,28,0,Prey
813,19,447,25,0,Prey
813,20,631,225,0,Hunter
813,21,340,588,0,Hunter
813,24,521,635,0,Hunter
813,27,184,509,0,Hunter
813,28,285,128,0,Hunter
813,30,69,321,0,Grass
813,31,502,256,0,Grass
813,32,284,562,0,Grass
813,35,733,443,0,Grass
813,36,368,361,0,Grass
813,37,217,630,0,Grass
813,38,610,628,0,Grass
813,39,96,732,0,Grass
813,40,38,237,0,Grass
813,42,405,409,0,Grass
813,43,134,620,0,Grass
813,44,715,670,0,Grass
813,45,356,683,0,Prey
813,47,194,526,0,Hunter
813,50,515,60,0,Prey
813,51,522,661,0,Hunter
813,52,105,422,0,Prey
813,55,412,127,0,Prey
813,56,341,599,0,Hunter
813,57,720,128,0,Prey
813,58,192,124,0,Prey
813,59,446,199,0,Prey
813,60,604,194,0,Prey
813,61,625,220,0,Hunter
813,62,102,588,0,Hunter
813,63,104,259,0,Hunter
813,65,591,118,0,Prey
813,66,410,114,0,Prey
813,67,73,745,0,Prey
813,68,475,183,0,Prey
813,69,614,129,0,Prey
813,70,285,120,0,Hunter
813,71,297,31,0,Prey
813,72,276,16,0,Prey
813,73,100,250,0,Hunter
813,74,274,15,0,Prey
813,75,70,321,0,Grass
813,76,502,256,0,Grass
813,77,284,561,0,Grass
813,78,732,443,0,Grass
813,79,367,361,0,Grass
813,80,217,630,0,Grass
813,81,609,628,0,Grass
813,83,39,238,0,Grass
813,84,513,92,0,Grass
813,85,405,409,0,Grass
813,86,135,620,0,Grass
813,87,716,670,0,Grass
813,88,524,59,0,Prey
813,89,68,735,0,Prey
813,90,405,112,0,Prey
813,91,285,119,0,Hunter
813,92,604,194,0,Prey
814,2,192,408,0,Prey
814,3,244,13,0,Prey
814,5,601,122,0,Prey
814,7,707,598,0,Prey
814,8,679,107,0,Prey
814,10,411,116,0,Prey
814,11,272,266,0,Prey
814,12,419,258,0,Prey
814,13,81,652,0,Prey
814,14,57,522,0,Prey
814,17,76,196,0,Prey
814,18,460,28,0,Prey
814,19,447,25,0,Prey
814,20,630,225,0,Hunter
814,21,341,588,0,Hunter
814,24,521,636,0,Hunter
814,27,183,509,0,Hunter
814,28,284,128,0,Hunter
814,30,69,321,0,Grass
814,31,502,256,0,Grass
814,32,284,562,0,Grass
814,35,733,443,0,Grass
814,36,368,361,0,Grass
814,37,217,630,0,Grass
814,38,610,628,0,Grass
814,39,96,732,0,Grass
814,40,38,237,0,Grass
814,42,405,409,0,Grass
814,43,134,620,0,Grass
814,44,715,670,0,Grass
814,45,356,683,0,Prey
814,47,193,527,0,Hunter
814,50,515,60,0,Prey
814,51,522,662,0,Hunter
814,52,105,422,0,Prey
814,55,411,127,0,Prey
814,56,342,598,0,Hunter
814,57,719,128,0,Prey
814,58,192,124,0,Prey
814,59,446,200,0,Prey
814,60,604,195,0,Prey
814,61,624,219,0,Hunter
814,62,101,588,0,Hunter
814,63,105,260,0,Hunter
814,65,591,118,0,Prey
814,66,409,115,0,Prey
814,67,72,745,0,Prey
814,68,475,183,0,Prey
814,69,615,129,0,Prey
814,70,285,121,0,Hunter
814,71,298,31,0,Prey
814,72,276,15,0,Prey
814,73,101,250,0,Hunter
814,74,274,14,0,Prey
814,75,70,321,0,Grass
814,76,502,256,0,Grass
814,77,284,561,0,Grass
814,78,732,443,0,Grass
814,79,367,361,0,Grass
814,80,217,630,0,Grass
814,81,609,628,0,Grass
814,83,39,238,0,Grass
814,84,513,92,0,Grass
814,85,405,409,0,Grass
814,86,135,620,0,Grass
814,87,716,670,0,Grass
814,88,524,59,0,Prey
814,89,67,735,0,Prey
814,90,405,112,0,Prey
814,91,284,119,0,Hunter
814,92,604,195,0,Prey
815,2,192,409,0,Prey
815,3,244,12,0,Prey
815,5,601,122,0,Prey
815,7,707,597,0,Prey
815,8,679,107,0,Prey
815,10,410,116,0,Prey
815,11,273,266,0,Prey
815,12,419,257,0,Prey
815,13,80,652,0,Prey
815,14,57,522,0,Prey
815,17,76,196,0,Prey
815,18,459,27,0,Prey
815,19,447,26,0,Prey
815,20,630,224,0,Hunter
815,21,341,587,0,Hunter
815,24,521,637,0,Hunter
815,27,183,509,0,Hunter
815,28,283,128,0,Hunter
815,30,69,321,0,Grass
815,31,502,256,0,Grass
815,32,284,562,0,Grass
815,35,733,443,0,Grass
815,36,368,361,0,Grass
815,37,217,630,0,Grass
815,38,610,628,0,Grass
815,39,96,732,0,Grass
815,40,38,237,0,Grass
815,42,405,409,0,Grass
815,43,134,620,0,Grass
815,44,715,670,0,Grass
815,45,356,682,0,Prey
815,47,193,527,0,Hunter
815,50,515,60,0,Prey
815,51,522,663,0,Hunter
815,52,106,422,0,Prey
815,55,411,127,0,Prey
815,56,342,598,0,Hunter
815,57,719,129,0,Prey
815,58,193,125,0,Prey
815,59,445,200,0,Prey
815,60,604,195,0,Prey
815,61,624,218,0,Hunter
815,62,100,588,0,Hunter
815,63,106,260,0,Hunter
815,65,592,118,0,Prey
815,66,409,115,0,Prey
815,67,72,746,0,Prey
815,68,475,184,0,Prey
815,69,615,128,0,Prey
815,70,284,121,0,Hunter
815,71,298,31,0,Prey
815,72,277,15,0,Prey
815,73,102,250,0,Hunter
815,74,274,14,0,Prey
815,75,70,321,0,Grass
815,76,502,256,0,Grass
815,77,284,561,0,Grass
815,78,732,443,0,Grass
815,79,367,361,0,Grass
815,80,217,630,0,Grass
815,81,609,628,0,Grass
815,83,39,238,0,Grass
815,84,513,92,0,Grass
815,85,405,409,0,Grass
815,86,135,620,0,Grass
815,87,716,670,0,Grass
815,88,525,58,0,Prey
815,89,67,735,0,Prey
815,90,405,113,0,Prey
815,91,283,120,0,Hunter
815,92,604,195,0,Prey
816,2,192,409,0,Prey
816,3,244,12,0,Prey
816,5,601,122,0,Prey
816,7,707,597,0,Prey
816,8,678,107,0,Prey
816,10,410,117,0,Prey
816,11,273,266,0,Prey
816,12,419,257,0,Prey
816,13,80,652,0,Prey
816,14,58,522,0,Prey
816,17,76,197,0,Prey
816,18,459,27,0,Prey
816,19,447,26,0,Prey
816,20,630,224,0,Hunter
816,21,342,587,0,Hunter
816,24,521,637,0,Hunter
816,27,182,510,0,Hunter
816,28,282,128,0,Hunter
816,30,69,321,0,Grass
816,31,502,256,0,Grass
816,32,284,562,0,Grass
816,35,733,443,0,Grass
816,36,368,361,0,Grass
816,37,217,630,0,Grass
816,38,610,628,0,Grass
816,39,96,732,0,Grass
816,40,38,237,0,Grass
816,42,405,409,0,Grass
816,43,134,620,0,Grass
816,44,715,670,0,Grass
816,45,357,682,0,Prey
816,47,192,527,0,Hunter
816,50,515,59,0,Prey
816,51,522,664,0,Hunter
816,52,106,422,0,Prey
816,55,410,127,0,Prey
816,56,343,598,0,Hunter
816,57,719,129,0,Prey
816,58,193,125,0,Prey
816,59,445,200,0,Prey
816,60,604,196,0,Prey
816,61,623,218,0,Hunter
816,62,99,589,0,Hunter
816,63,107,260,0,Hunter
816,65,592,117,0,Prey
816,66,408,115,0,Prey
816,67,72,746,0,Prey
816,68,475,184,0,Prey
816,69,615,128,0,Prey
816,70,283,121,0,Hunter
816,71,299,31,0,Prey
816,72,277,15,0,Prey
816,73,103,250,0,Hunter
816,74,275,13,0,Prey
816,75,70,321,0,Grass
816,76,502,256,0,Grass
816,77,284,561,0,Grass
816,78,732,443,0,Grass
816,79,367,361,0,Grass
816,80,217,630,0,Grass
816,81,609,628,0,Grass
816,83,39,238,0,Grass
816,84,513,92,0,Grass
816,85,405,409,0,Grass
816,86,135,620,0,Grass
816,87,716,670,0,Grass
816,88,525,58,0,Prey
816,89,66,735,0,Prey
816,90,404,113,0,Prey
816,91,282,120,0,Hunter
816,92,604,196,0,Prey
817,2,192,410,0,Prey
817,3,245,11,0,Prey
817,5,601,121,0,Prey
817,7,707,596,0,Prey
817,8,678,107,0,Prey
817,10,410,117,0,Prey
817,11,274,266,0,Prey
817,12,419,256,0,Prey
817,13,79,651,0,Prey
817,14,58,522,0,Prey
817,17,76,197,0,Prey
817,18,459,27,0,Prey
817,19,447,27,0,Prey
817,20,629,223,0,Hunter
817,21,342,586,0,Hunter
817,24,522,638,0,Hunter
817,27,182,510,0,Hunter
817,28,281,128,0,Hunter
817,30,69,321,0,Grass
817,31,502,256,0,Grass
817,32,284,562,0,Grass
817,35,733,443,0,Grass
817,36,368,361,0,Grass
817,37,217,630,0,Grass
817,38,610,628,0,Grass
817,39,96,732,0,Grass
817,40,38,237,0,Grass
817,42,405,409,0,Grass
817,43,134,620,0,Grass
817,44,715,670,0,Grass
817,45,357,681,0,Prey
817,47,192,528,0,Hunter
817,50,514,59,0,Prey
817,51,522,665,0,Hunter
817,52,107,422,0,Prey
817,55,410,127,0,Prey
817,56,343,597,0,Hunter
817,57,718,130,0,Prey
817,58,194,125,0,Prey
817,59,444,201,0,Prey
817,60,604,196,0,Prey
817,61,623,217,0,Hunter
817,62,98,589,0,Hunter
817,63,108,260,0,Hunter
817,65,592,117,0,Prey
817,66,408,115,0,Prey
817,67,72,746,0,Prey
817,68,475,185,0,Prey
817,69,615,127,0,Prey
817,70,282,122,0,Hunter
817,71,299,31,0,Prey
817,72,277,14,0,Prey
817,73,104,250,0,Hunter
817,74,275,13,0,Prey
817,75,70,321,0,Grass
817,76,502,256,0,Grass
817,77,284,561,0,Grass
817,78,732,443,0,Grass
817,79,367,361,0,Grass
817,80,217,630,0,Grass
817,81,609,628,0,Grass
817,83,39,238,0,Grass
817,84,513,92,0,Grass
817,85,405,409,0,Grass
817,86,135,620,0,Grass
817,87,716,670,0,Grass
817,88,525,57,0,Prey
817,89,66,735,0,Prey
817,90,404,113,0,Prey
817,91,281,120,0,Hunter
817,92,605,196,0,Prey
818,2,192,410,0,Prey
818,3,245,11,0,Prey
818,5,601,121,0,Prey
818,7,707,596,0,Prey
818,8,677,107,0,Prey
818,10,410,118,0,Prey
818,11,274,266,0,Prey
818,12,418,256,0,Prey
818,13,79,651,0,Prey
818,14,59,523,0,Prey
818,17,77,198,0,Prey
818,18,458,26,0,Prey
818,19,447,27,0,Prey
818,20,629,222,0,Hunter
818,21,343,586,0,Hunter
818,24,522,639,0,Hunter
818,27,181,510,0,Hunter
818,28,280,128,0,Hunter
818,30,69,321,0,Grass
818,31,502,256,0,Grass
818,32,284,562,0,Grass
818,35,733,443,0,Grass
818,36,368,361,0,Grass
818,37,217,630,0,Grass
818,38,610,628,0,Grass
818,39,96,732,0,Grass
818,40,38,237,0,Grass
818,42,405,409,0,Grass
818,43,134,620,0,Grass
818,44,715,670,0,Grass
818,45,357,681,0,Prey
818,47,191,528,0,Hunter
818,50,514,58,0,Prey
818,51,522,665,0,Hunter
818,52,107,422,0,Prey
818,55,409,127,0,Prey
818,56,344,597,0,Hunter
818,57,718,130,0,Prey
818,58,194,125,0,Prey
818,59,444,201,0,Prey
818,60,605,197,0,Prey
818,61,622,217,0,Hunter
818,62,97,589,0,Hunter
818,63,109,261,0,Hunter
818,65,592,116,0,Prey
818,66,408,115,0,Prey
818,67,71,747,0,Prey
818,68,475,185,0,Prey
818,69,616,127,0,Prey
818,70,281,122,0,Hunter
818,71,300,31,0,Prey
818,72,278,14,0,Prey
818,73,105,250,0,Hunter
818,74,275,12,0,Prey
818,75,70,321,0,Grass
818,76,502,256,0,Grass
818,77,284,561,0,Grass
818,78,732,443,0,Grass
818,79,367,361,0,Grass
818,80,217,630,0,Grass
818,81,609,628,0,Grass
818,83,39,238,0,Grass
818,84,513,92,0,Grass
818,85,405,409,0,Grass
818,86,135,620,0,Grass
818,87,716,670,0,Grass
818,88,525,57,0,Prey
818,89,65,736,0,Prey
818,90,404,114,0,Prey
818,91,280,120,0,Hunter
818,92,605,196,0,Prey
819,2,192,411,0,Prey
819,3,245,10,0,Prey
819,5,601,120,0,Prey
819,7,707,595,0,Prey
819,8,677,107,0,Prey
819,10,410,118,0,Prey
819,11,275,266,0,Prey
819,12,418,256,0,Prey
819,13,79,651,0,Prey
819,14,59,523,0,Prey
819,17,77,198,0,Prey
819,18,458,26,0,Prey
819,19,447,28,0,Prey
819,20,629,222,0,Hunter
819,21,343,586,0,Hunter
819,24,522,639,0,Hunter
819,27,181,510,0,Hunter
819,28,279,128,0,Hunter
819,30,69,321,0,Grass
819,31,502,256,0,Grass
819,32,284,562,0,Grass
819,35,733,443,0,Grass
819,36,368,361,0,Grass
819,37,217,630,0,Grass
819,38,610,628,0,Grass
819,39,96,732,0,Grass
819,40,38,237,0,Grass
819,42,405,409,0,Grass
819,43,134,620,0,Grass
819,44,715,670,0,Grass
819,45,357,680,0,Prey
819,47,191,528,0,Hunter
819,50,514,58,0,Prey
819,51,522,666,0,Hunter
819,52,108,422,0,Prey
819,55,409,127,0,Prey
819,56,344,596,0,Hunter
819,57,718,130,0,Prey
819,58,195,126,0,Prey
819,59,444,201,0,Prey
819,60,605,197,0,Prey
819,61,622,216,0,Hunter
819,62,96,590,0,Hunter
819,63,109,261,0,Hunter
819,65,592,116,0,Prey
819,66,407,116,0,Prey
819,67,71,747,0,Prey
819,68,475,186,0,Prey
819,69,616,127,0,Prey
819,70,280,122,0,Hunter
819,71,300,31,0,Prey
819,72,278,13,0,Prey
819,73,106,250,0,Hunter
819,74,275,12,0,Prey
819,75,70,321,0,Grass
819,76,502,256,0,Grass
819,77,284,561,0,Grass
819,78,732,443,0,Grass
819,79,367,361,0,Grass
819,80,217,630,0,Grass
819,81,609,628,0,Grass
819,83,39,238,0,Grass
819,84,513,92,0,Grass
819,85,405,409,0,Grass
819,86,135,620,0,Grass
819,87,716,670,0,Grass
819,88,525,56,0,Prey
819,89,65,736,0,Prey
819,90,404,114,0,Prey
819,91,279,120,0,Hunter
819,92,605,197,0,Prey
820,2,193,411,0,Prey
820,3,245,10,0,Prey
820,5,601,120,0,Prey
820,7,707,595,0,Prey
820,8,676,108,0,Prey
820,10,410,119,0,Prey
820,11,275,266,0,Prey
820,12,417,255,0,Prey
820,13,78,650,0,Prey
820,14,59,523,0,Prey
820,17,77,199,0,Prey
820,18,458,25,0,Prey
820,19,446,28,0,Prey
820,20,628,221,0,Hunter
820,21,344,585,0,Hunter
820,24,522,640,0,Hunter
820,27,180,511,0,Hunter
820,28,278,128,0,Hunter
820,30,69,321,0,Grass
820,31,502,256,0,Grass
820,32,284,562,0,Grass
820,35,733,443,0,Grass
820,36,368,361,0,Grass
820,37,217,630,0,Grass
820,38,610,628,0,Grass
820,39,96,732,0,Grass
820,40,38,237,0,Grass
820,42,405,409,0,Grass
820,43,134,620,0,Grass
820,44,715,670,0,Grass
820,45,357,680,0,Prey
820,47,190,529,0,Hunter
820,50,514,57,0,Prey
820,51,522,667,0,Hunter
820,52,108,422,0,Prey
820,55,408,127,0,Prey
820,56,345,596,0,Hunter
820,57,717,131,0,Prey
820,58,195,126,0,Prey
820,59,443,202,0,Prey
820,60,605,197,0,Prey
820,61,621,216,0,Hunter
820,62,95,590,0,Hunter
820,63,110,261,0,Hunter
820,65,593,115,0,Prey
820,66,407,116,0,Prey
820,67,70,748,0,Prey
820,68,475,186,0,Prey
820,69,616,126,0,Prey
820,70,279,122,0,Hunter
820,71,301,31,0,Prey
820,72,278,13,0,Prey
820,73,107,251,0,Hunter
820,74,276,12,0,Prey
820,75,70,321,0,Grass
820,76,502,256,0,Grass
820,77,284,561,0,Grass
820,78,732,443,0,Grass
820,79,367,361,0,Grass
820,80,217,630,0,Grass
820,81,609,628,0,Grass
820,83,39,238,0,Grass
820,84,513,92,0,Grass
820,85,405,409,0,Grass
820,86,135,620,0,Grass
820,87,716,670,0,Grass
820,88,525,56,0,Prey
820,89,64,736,0,Prey
820,90,403,115,0,Prey
820,91,278,120,0,Hunter
820,92,605,197,0,Prey
821,2,193,412,0,Prey
821,3,245,9,0,Prey
821,5,601,119,0,Prey
821,7,707,594,0,Prey
821,8,676,108,0,Prey
821,10,410,119,0,Prey
821,11,276,267,0,Prey
821,12,417,255,0,Prey
821,13,78,650,0,Prey
821,14,60,523,0,Prey
821,17,77,199,0,Prey
821,18,458,25,0,Prey
821,19,446,29,0,Prey
821,20,628,220,0,Hunter
821,21,344,585,0,Hunter
821,24,522,641,0,Hunter
821,27,179,511,0,Hunter
821,28,278,128,0,Hunter
821,30,69,321,0,Grass
821,31,502,256,0,Grass
821,32,284,562,0,Grass
821,35,733,443,0,Grass
821,36,368,361,0,Grass
821,37,217,630,0,Grass
821,38,610,628,0,Grass
821,39,96,732,0,Grass
821,40,38,237,0,Grass
821,42,405,409,0,Grass
821,43,134,620,0,Grass
821,44,715,670,0,Grass
821,45,357,679,0,Prey
821,47,190,529,0,Hunter
821,50,514,57,0,Prey
821,51,521,668,0,Hunter
821,52,109,421,0,Prey
821,55,408,128,0,Prey
821,56,345,595,0,Hunter
821,57,717,131,0,Prey
821,58,196,126,0,Prey
821,59,443,202,0,Prey
821,61,621,215,0,Hunter
821,62,94,591,0,Hunter
821,63,111,261,0,Hunter
821,65,593,115,0,Prey
821,66,406,116,0,Prey
821,67,70,748,0,Prey
821,68,475,187,0,Prey
821,69,616,126,0,Prey
821,70,278,123,0,Hunter
821,71,301,30,0,Prey
821,72,279,13,0,Prey
821,73,108,251,0,Hunter
821,74,276,11,0,Prey
821,75,70,321,0,Grass
821,76,502,256,0,Grass
821,77,284,561,0,Grass
821,78,732,443,0,Grass
821,79,367,361,0,Grass
821,80,217,630,0,Grass
821,81,609,628,0,Grass
821,83,39,238,0,Grass
821,84,513,92,0,Grass
821,85,405,409,0,Grass
821,86,135,620,0,Grass
821,87,716,670,0,Grass
821,88,526,55,0,Prey
821,89,64,736,0,Prey
821,90,403,115,0,Prey
821,91,277,121,0,Hunter
821,92,606,198,0,Prey
821,93,621,215,0,Hunter
822,2,193,412,0,Prey
822,3,245,9,0,Prey
822,5,601,119,0,Prey
822,7,707,594,0,Prey
822,8,675,108,0,Prey
822,10,410,120,0,Prey
822,11,276,267,0,Prey
822,12,417,255,0,Prey
822,13,77,650,0,Prey
822,14,60,524,0,Prey
822,17,77,200,0,Prey
822,18,457,25,0,Prey
822,19,446,29,0,Prey
822,20,627,220,0,Hunter
822,21,344,584,0,Hunter
822,24,522,641,0,Hunter
822,27,179,511,0,Hunter
822,28,277,128,0,Hunter
822,30,69,321,0,Grass
822,31,502,256,0,Grass
822,32,284,562,0,Grass
822,35,733,443,0,Grass
822,36,368,361,0,Grass
822,37,217,630,0,Grass
822,38,610,628,0,Grass
822,39,96,732,0,Grass
822,40,38,237,0,Grass
822,42,405,409,0,Grass
822,43,134,620,0,Grass
822,44,715,670,0,Grass
822,45,357,679,0,Prey
822,47,189,529,0,Hunter
822,50,514,56,0,Prey
822,51,521,668,0,Hunter
822,52,109,421,0,Prey
822,55,407,128,0,Prey
822,56,346,595,0,Hunter
822,57,717,131,0,Prey
822,58,196,126,0,Prey
822,59,443,202,0,Prey
822,61,620,215,0,Hunter
822,62,93,591,0,Hunter
822,63,112,261,0,Hunter
822,65,593,114,0,Prey
822,66,406,116,0,Prey
822,67,70,748,0,Prey
822,68,475,187,0,Prey
822,69,616,125,0,Prey
822,70,277,123,0,Hunter
822,71,302,30,0,Prey
822,72,279,12,0,Prey
822,73,109,251,0,Hunter
822,74,276,11,0,Prey
822,75,70,321,0,Grass
822,76,502,256,0,Grass
822,77,284,561,0,Grass
822,78,732,443,0,Grass
822,79,367,361,0,Grass
822,80,217,630,0,Grass
822,81,609,628,0,Grass
822,83,39,238,0,Grass
822,84,513,92,0,Grass
822,85,405,409,0,Grass
822,86,135,620,0,Grass
822,87,716,670,0,Grass
822,88,526,55,0,Prey
822,89,63,736,0,Prey
822,90,403,116,0,Prey
822,91,276,121,0,Hunter
822,93,620,215,0,Hunter
822,94,621,215,0,Hunter
822,95,621,215,0,Hunter
823,2,193,413,0,Prey
823,3,245,8,0,Prey
823,5,601,118,0,Prey
823,7,707,593,0,Prey
823,8,675,108,0,Prey
823,10,410,120,0,Prey
823,11,277,267,0,Prey
823,12,416,254,0,Prey
823,13,77,650,0,Prey
823,14,61,524,0,Prey
823,17,77,200,0,Prey
823,18,457,24,0,Prey
823,19,446,30,0,Prey
823,20,627,219,0,Hunter
823,21,345,584,0,Hunter
823,24,522,642,0,Hunter
823,27,178,511,0,Hunter
823,28,276,128,0,Hunter
823,30,69,321,0,Grass
823,31,502,256,0,Grass
823,32,284,562,0,Grass
823,35,733,443,0,Grass
823,36,368,361,0,Grass
823,37,217,630,0,Grass
823,38,610,628,0,Grass
823,39,96,732,0,Grass
823,40,38,237,0,Grass
823,42,405,409,0,Grass
823,43,134,620,0,Grass
823,44,715,670,0,Grass
823,45,357,678,0,Prey
823,47,189,529,0,Hunter
823,50,513,56,0,Prey
